Filename,Target,Green_Percentage,Brown_Percentage
wooster_20230713_sony_402_1_0_9.png,8,61.54336734693877,38.45663265306122
wooster_20230801_sony_120_0_0_9.png,8,94.58107461734694,5.418925382653061
northwest_20230713_sony_312_15_0_9.png,8,98.36973852040816,1.6302614795918366
wooster_20230727_sony_118_1_1_9.png,8,52.32979910714286,47.670200892857146
wooster_20230629_sony_407_0_0_9.png,8,61.40585140306123,38.59414859693878
northwest_20230628_sony_408_10_0_9.png,8,68.79583864795919,31.204161352040817
northwest_20230628_sony_317_13_0_9_aug_0.png,8,86.74266581632652,13.25733418367347
northwest_20230713_sony_312_4_1_9.png,8,97.62635522959184,2.3736447704081636
northwest_20230628_sony_218_1_1_9.png,8,90.90601084183673,9.093989158163266
northwest_20230628_sony_420_2_1_9.png,8,73.66669323979592,26.333306760204085
northwest_20230713_sony_417_14_0_9.png,8,99.80070153061224,0.1992984693877551
northwest_20230628_sony_107_9_1_9_aug_0.png,8,87.11535395408163,12.88464604591837
northwest_20230713_sony_311_12_0_9_aug_0.png,8,95.82868303571429,4.171316964285714
northwest_20230713_sony_311_0_1_9.png,8,93.8735650510204,6.126434948979592
northwest_20230713_sony_213_1_1_9.png,8,99.29249043367348,0.7075095663265306
wooster_20230713_sony_404_0_2_9.png,8,74.95814732142857,25.04185267857143
wooster_20230629_sony_406_1_0_9_aug_0.png,8,56.24800701530612,43.75199298469388
northwest_20230628_sony_217_14_0_9.png,8,86.70280612244898,13.29719387755102
northwest_20230628_sony_217_12_0_9_aug_0.png,8,85.46516262755102,14.53483737244898
northwest_20230628_sony_305_13_1_9_aug_0.png,8,73.51323341836735,26.486766581632654
wooster_20230713_sony_110_1_2_9.png,8,82.97791772959184,17.022082270408163
northwest_20230628_sony_217_6_1_9.png,8,78.77869897959184,21.221301020408163
wooster_20230629_sony_102_1_4_9_aug_0.png,8,37.982302295918366,62.017697704081634
wooster_20230629_sony_220_1_1_9.png,8,59.50255102040817,40.49744897959184
northwest_20230713_sony_312_10_0_9_aug_0.png,8,96.1116868622449,3.888313137755102
wooster_20230629_sony_220_1_1_9_aug_0.png,8,61.05707908163265,38.94292091836735
northwest_20230628_sony_105_15_0_9.png,8,75.2391581632653,24.76084183673469
northwest_20230628_sony_211_3_1_9_aug_0.png,8,77.65066964285714,22.349330357142858
wooster_20230713_sony_109_1_0_9.png,8,69.05691964285714,30.943080357142854
northwest_20230628_sony_305_1_1_9.png,8,79.67554209183673,20.324457908163264
northwest_20230628_sony_419_1_1_9.png,8,60.20009566326531,39.79990433673469
wooster_20230727_sony_119_1_2_9.png,8,60.51698022959183,39.48301977040816
wooster_20230727_sony_119_0_0_9_aug_0.png,8,58.95448022959183,41.04551977040816
northwest_20230713_sony_311_16_0_9_aug_0.png,8,99.63329081632652,0.3667091836734694
wooster_20230713_sony_403_1_3_9.png,8,68.1640625,31.8359375
northwest_20230713_sony_117_5_1_9.png,8,78.84048150510205,21.15951849489796
northwest_20230713_sony_404_10_0_9_aug_0.png,8,99.50972576530613,0.49027423469387754
northwest_20230628_sony_218_15_0_9_aug_0.png,8,69.12468112244898,30.875318877551024
wooster_20230713_sony_109_1_2_9.png,8,74.8046875,25.1953125
northwest_20230713_sony_213_8_1_9.png,8,91.44411670918367,8.555883290816327
wooster_20230713_sony_403_1_1_9.png,8,73.53117028061224,26.468829719387756
northwest_20230628_sony_305_6_1_9_aug_0.png,8,84.5165019132653,15.483498086734693
wooster_20230713_sony_110_1_0_9_aug_0.png,8,80.10204081632652,19.897959183673468
wooster_20230629_sony_405_1_1_9_aug_0.png,8,65.50542091836735,34.49457908163265
wooster_20230629_sony_406_0_1_9.png,8,54.80707908163265,45.19292091836735
wooster_20230727_sony_119_1_0_9.png,8,64.05652104591837,35.943478954081634
northwest_20230628_sony_408_4_1_9.png,8,79.47026466836735,20.529735331632654
wooster_20230629_sony_220_1_3_9.png,8,59.50653698979592,40.49346301020408
northwest_20230628_sony_305_13_1_9.png,8,72.33338647959184,27.666613520408163
northwest_20230713_sony_311_10_0_9.png,8,96.60993303571429,3.3900669642857144
northwest_20230628_sony_211_10_0_9.png,8,87.75908801020408,12.240911989795919
wooster_20230629_sony_101_1_4_9.png,8,48.28603316326531,51.71396683673469
northwest_20230713_sony_417_4_1_9.png,8,99.97807716836735,0.021922831632653062
northwest_20230628_sony_211_13_1_9.png,8,79.57987882653062,20.42012117346939
northwest_20230713_sony_311_13_1_9.png,8,94.23230229591837,5.767697704081633
northwest_20230628_sony_107_2_1_9.png,8,76.4110331632653,23.58896683673469
northwest_20230713_sony_312_2_1_9_aug_0.png,8,99.67315051020408,0.3268494897959184
northwest_20230628_sony_218_8_1_9.png,8,87.2688137755102,12.731186224489797
northwest_20230713_sony_117_11_0_9.png,8,84.46867028061224,15.531329719387754
wooster_20230629_sony_104_1_2_9_aug_0.png,8,56.93160076530612,43.06839923469388
wooster_20230713_sony_404_0_0_9.png,8,75.82708864795919,24.172911352040817
northwest_20230713_sony_117_12_1_9.png,8,78.50765306122449,21.492346938775512
northwest_20230628_sony_305_2_1_9_aug_0.png,8,80.7796556122449,19.2203443877551
northwest_20230628_sony_419_8_1_9.png,8,64.33155293367348,35.66844706632653
northwest_20230628_sony_305_8_1_9.png,8,78.89030612244898,21.10969387755102
wooster_20230713_sony_110_1_0_9.png,8,78.9500956632653,21.04990433673469
northwest_20230628_sony_218_11_0_9_aug_0.png,8,83.40640943877551,16.593590561224488
northwest_20230713_sony_404_14_0_9_aug_0.png,8,99.91230867346938,0.08769132653061225
northwest_20230628_sony_211_12_1_9_aug_0.png,8,85.83386479591837,14.16613520408163
wooster_20230713_sony_109_1_0_9_aug_0.png,8,70.01753826530613,29.982461734693878
wooster_20230629_sony_407_1_3_9_aug_0.png,8,68.76395089285714,31.236049107142854
northwest_20230628_sony_107_12_0_9_aug_0.png,8,92.19347895408163,7.806521045918367
wooster_20230727_sony_118_1_3_9.png,8,48.66270727040816,51.33729272959183
wooster_20230629_sony_101_0_0_9.png,8,55.36312181122449,44.63687818877551
northwest_20230628_sony_420_15_0_9.png,8,69.4595025510204,30.540497448979593
wooster_20230713_sony_402_1_2_9.png,8,66.83872767857143,33.16127232142857
wooster_20230713_sony_112_1_2_9_aug_0.png,8,90.12874681122449,9.87125318877551
northwest_20230628_sony_419_10_0_9.png,8,54.42442602040817,45.57557397959184
wooster_20230801_sony_120_0_1_9_aug_0.png,8,88.29719387755102,11.70280612244898
northwest_20230628_sony_419_13_1_9.png,8,61.60913584183674,38.39086415816326
northwest_20230628_sony_211_7_1_9.png,8,73.38966836734694,26.61033163265306
northwest_20230628_sony_317_15_0_9.png,8,84.45870535714286,15.541294642857142
northwest_20230713_sony_213_13_0_9.png,8,99.69706632653062,0.30293367346938777
northwest_20230628_sony_317_1_1_9.png,8,75.16541772959184,24.834582270408163
wooster_20230713_sony_403_0_1_9.png,8,70.3384088010204,29.661591198979593
wooster_20230727_sony_119_0_0_9.png,8,58.62763073979592,41.37236926020408
northwest_20230628_sony_305_5_1_9_aug_0.png,8,76.36120854591837,23.63879145408163
wooster_20230629_sony_406_1_1_9.png,8,61.084980867346935,38.915019132653065
wooster_20230713_sony_110_1_4_9.png,8,83.82692920918367,16.173070790816325
northwest_20230713_sony_117_4_1_9.png,8,77.87189094387756,22.12810905612245
northwest_20230628_sony_105_8_1_9_aug_0.png,8,68.66230867346938,31.337691326530614
northwest_20230713_sony_404_13_0_9_aug_0.png,8,99.88639987244898,0.1136001275510204
northwest_20230628_sony_420_9_0_9.png,8,70.45798788265306,29.54201211734694
northwest_20230713_sony_311_8_1_9.png,8,99.27056760204081,0.7294323979591837
northwest_20230713_sony_213_9_1_9.png,8,87.98628826530613,12.013711734693878
wooster_20230727_sony_117_1_1_9_aug_0.png,8,53.75677614795919,46.24322385204081
northwest_20230628_sony_107_15_0_9_aug_0.png,8,76.01044323979592,23.98955676020408
northwest_20230628_sony_211_8_0_9_aug_0.png,8,75.49426020408163,24.50573979591837
northwest_20230628_sony_218_9_1_9.png,8,85.58673469387756,14.41326530612245
wooster_20230727_sony_119_1_2_9_aug_0.png,8,60.73222257653062,39.26777742346938
northwest_20230713_sony_311_11_0_9.png,8,98.11065051020408,1.8893494897959182
northwest_20230628_sony_211_11_0_9.png,8,90.33402423469387,9.665975765306122
northwest_20230628_sony_305_12_1_9.png,8,73.46739477040816,26.532605229591837
northwest_20230628_sony_408_5_1_9.png,8,86.2663424744898,13.733657525510203
northwest_20230628_sony_107_3_1_9.png,8,73.83011798469387,26.169882015306122
northwest_20230628_sony_211_12_1_9.png,8,83.5319674744898,16.468032525510203
northwest_20230713_sony_311_12_1_9.png,8,91.49593431122449,8.50406568877551
northwest_20230628_sony_305_11_0_9.png,8,84.5703125,15.4296875
northwest_20230713_sony_417_5_1_9.png,8,99.88839285714286,0.11160714285714285
wooster_20230713_sony_110_0_0_9.png,8,79.25502232142857,20.744977678571427
wooster_20230629_sony_101_1_0_9_aug_0.png,8,50.438456632653065,49.561543367346935
northwest_20230628_sony_211_11_1_9_aug_0.png,8,83.7531887755102,16.246811224489797
wooster_20230713_sony_404_1_0_9.png,8,63.67386798469388,36.32613201530612
northwest_20230628_sony_305_1_1_9_aug_0.png,8,80.69196428571429,19.308035714285715
northwest_20230713_sony_117_10_0_9.png,8,79.80907206632652,20.190927933673468
northwest_20230628_sony_305_9_1_9.png,8,79.55994897959184,20.440051020408163
northwest_20230628_sony_419_9_1_9.png,8,76.63624043367348,23.363759566326532
northwest_20230628_sony_217_9_1_9_aug_0.png,8,81.29783163265306,18.70216836734694
northwest_20230713_sony_404_7_1_9.png,8,95.60746173469387,4.392538265306122
northwest_20230713_sony_404_8_1_9_aug_0.png,8,98.31194196428571,1.6880580357142856
northwest_20230713_sony_117_13_1_9.png,8,77.14046556122449,22.859534438775512
northwest_20230628_sony_419_11_0_9.png,8,66.0953443877551,33.9046556122449
northwest_20230628_sony_317_14_0_9.png,8,78.92817283163265,21.071827168367346
northwest_20230628_sony_211_6_1_9.png,8,68.2178730867347,31.78212691326531
northwest_20230628_sony_419_12_1_9.png,8,51.656170280612244,48.343829719387756
wooster_20230629_sony_101_1_0_9.png,8,48.92578125,51.07421875
wooster_20230629_sony_407_1_2_9.png,8,68.05245535714286,31.947544642857146
northwest_20230628_sony_107_11_0_9_aug_0.png,8,90.22839604591837,9.771603954081632
wooster_20230801_sony_120_1_2_9.png,8,94.33195153061224,5.668048469387755
wooster_20230629_sony_104_0_0_9_aug_0.png,8,57.81449298469388,42.18550701530612
northwest_20230628_sony_218_9_1_9_aug_0.png,8,87.4820631377551,12.517936862244897
northwest_20230628_sony_218_0_1_9.png,8,88.66390306122449,11.33609693877551
wooster_20230801_sony_410_1_1_9_aug_0.png,8,91.00964604591837,8.990353954081632
northwest_20230628_sony_317_10_0_9_aug_0.png,8,73.07676977040816,26.923230229591837
wooster_20230801_sony_120_1_0_9.png,8,85.14030612244898,14.85969387755102
wooster_20230713_sony_402_0_0_9.png,8,75.66764987244898,24.33235012755102
northwest_20230628_sony_408_12_1_9.png,8,67.95280612244898,32.047193877551024
northwest_20230628_sony_105_4_1_9.png,8,61.778539540816325,38.221460459183675
northwest_20230628_sony_408_11_0_9.png,8,73.82214604591837,26.17785395408163
wooster_20230629_sony_101_1_2_9.png,8,45.200892857142854,54.79910714285714
wooster_20230629_sony_407_1_0_9.png,8,58.402423469387756,41.597576530612244
wooster_20230727_sony_118_0_1_9.png,8,46.0578762755102,53.9421237244898
northwest_20230713_sony_312_14_0_9.png,8,99.88241390306123,0.11758609693877552
northwest_20230628_sony_317_8_1_9.png,8,78.08314732142857,21.916852678571427
wooster_20230629_sony_407_0_1_9_aug_0.png,8,62.95838647959183,37.04161352040816
northwest_20230628_sony_305_10_1_9_aug_0.png,8,79.41844706632652,20.581552933673468
northwest_20230628_sony_217_15_0_9.png,8,75.11957908163265,24.880420918367346
wooster_20230713_sony_112_0_0_9_aug_0.png,8,96.2631536989796,3.7368463010204076
northwest_20230628_sony_217_7_1_9.png,8,84.98086734693877,15.019132653061224
wooster_20230801_sony_120_1_3_9_aug_0.png,8,96.15951849489795,3.8404815051020407
northwest_20230713_sony_404_16_0_9.png,8,96.85108418367348,3.1489158163265305
northwest_20230628_sony_420_3_1_9.png,8,71.78730867346938,28.212691326530614
northwest_20230713_sony_311_11_0_9_aug_0.png,8,98.25215242346938,1.747847576530612
wooster_20230713_sony_404_1_2_9.png,8,71.5461575255102,28.453842474489793
northwest_20230628_sony_305_9_0_9_aug_0.png,8,81.42936862244898,18.57063137755102
wooster_20230713_sony_109_1_4_9.png,8,78.84247448979592,21.15752551020408
northwest_20230713_sony_311_1_1_9.png,8,99.6631855867347,0.33681441326530615
northwest_20230713_sony_213_0_1_9.png,8,99.33235012755102,0.6676498724489796
northwest_20230713_sony_312_9_0_9_aug_0.png,8,87.92251275510205,12.07748724489796
northwest_20230628_sony_211_0_1_9_aug_0.png,8,76.3133769132653,23.68662308673469
northwest_20230628_sony_105_14_0_9.png,8,79.87882653061224,20.121173469387756
northwest_20230628_sony_317_14_0_9_aug_0.png,8,79.85491071428571,20.145089285714285
wooster_20230629_sony_220_0_1_9.png,8,59.74569515306123,40.25430484693878
wooster_20230629_sony_406_1_3_9.png,8,58.86280293367348,41.13719706632653
northwest_20230713_sony_311_15_0_9_aug_0.png,8,95.73102678571429,4.268973214285714
wooster_20230713_sony_109_0_0_9.png,8,86.23445471938776,13.765545280612246
wooster_20230629_sony_102_1_1_9_aug_0.png,8,47.81768176020408,52.18231823979592
northwest_20230628_sony_217_15_0_9_aug_0.png,8,76.18383290816327,23.816167091836736
wooster_20230727_sony_118_1_1_9_aug_0.png,8,52.51713966836735,47.48286033163265
northwest_20230628_sony_419_0_1_9.png,8,68.47895408163265,31.521045918367346
northwest_20230628_sony_305_14_1_9_aug_0.png,8,74.75884885204081,25.241151147959183
northwest_20230628_sony_305_0_1_9.png,8,72.20782844387756,27.792171556122447
western_20230627_sony_105_1_1_8_aug_1.png,7,60.86774553571429,39.132254464285715
northwest_20230621_sony_414_14_0_8_aug_0.png,7,76.06425382653062,23.93574617346939
wooster_20230801_sony_205_0_2_8.png,7,72.45097257653062,27.549027423469386
wooster_20230713_sony_115_0_0_8.png,7,82.63113839285714,17.368861607142858
northwest_20230713_sony_207_6_1_8_aug_0.png,7,97.62834821428571,2.3716517857142856
northwest_20230713_sony_207_13_0_8_aug_0.png,7,73.95368303571429,26.046316964285715
northwest_20230713_sony_402_13_0_8_aug_0.png,7,99.49178890306123,0.5082110969387755
wooster_20230801_sony_412_1_2_8_aug_0.png,7,94.5671237244898,5.432876275510204
western_20230622_sony_318_1_0_8_aug_1.png,7,72.22775829081633,27.772241709183675
northwest_20230621_sony_210_6_1_8.png,7,67.0539700255102,32.9460299744898
northwest_20230621_sony_209_11_0_8_aug_0.png,7,69.72456951530613,30.275430484693878
western_20230622_sony_212_1_4_8.png,7,77.01889349489795,22.98110650510204
wooster_20230713_sony_401_1_0_8.png,7,68.21388711734694,31.78611288265306
northwest_20230628_sony_303_10_0_8.png,7,75.20527742346938,24.79472257653061
northwest_20230621_sony_210_8_1_8_aug_0.png,7,64.88560267857143,35.11439732142857
wooster_20230801_sony_205_1_2_8_aug_0.png,7,88.84526466836735,11.154735331632654
wooster_20230713_sony_114_1_0_8_aug_0.png,7,65.1985012755102,34.8014987244898
western_20230627_sony_204_1_1_8_aug_1.png,7,85.89166135204081,14.108338647959185
western_20230622_sony_212_1_2_8_aug_0.png,7,81.64261798469387,18.357382015306122
wooster_20230713_sony_113_1_2_8.png,7,53.84247448979592,46.15752551020408
wooster_20230801_sony_208_1_4_8.png,7,93.96125637755102,6.03874362244898
northwest_20230713_sony_402_3_1_8.png,7,92.13568239795919,7.864317602040815
northwest_20230621_sony_414_9_0_8.png,7,55.50263073979592,44.49736926020408
western_20230627_sony_419_1_0_8.png,7,71.85905612244898,28.140943877551024
western_20230627_sony_412_1_4_8.png,7,68.71811224489795,31.28188775510204
western_20230622_sony_317_1_5_8.png,7,71.7055963010204,28.294403698979593
northwest_20230621_sony_209_15_0_8_aug_0.png,7,62.27279974489795,37.72720025510204
wooster_20230801_sony_119_0_1_8_aug_0.png,7,87.37244897959184,12.627551020408163
northwest_20230713_sony_207_2_1_8_aug_0.png,7,89.00271045918367,10.997289540816327
western_20230627_sony_204_1_1_8_aug_0.png,7,85.95742984693877,14.042570153061224
northwest_20230713_sony_120_6_1_8.png,7,90.77447385204081,9.225526147959185
western_20230622_sony_212_1_2_8_aug_1.png,7,81.8538743622449,18.1461256377551
northwest_20230621_sony_414_10_0_8_aug_0.png,7,52.142458545918366,47.857541454081634
western_20230622_sony_212_0_0_8.png,7,84.27136479591837,15.72863520408163
wooster_20230713_sony_116_1_2_8_aug_0.png,7,65.73860012755102,34.261399872448976
northwest_20230621_sony_414_9_1_8_aug_0.png,7,57.83242984693877,42.16757015306122
wooster_20230801_sony_208_0_0_8.png,7,92.16757015306123,7.832429846938775
western_20230622_sony_318_1_0_8_aug_0.png,7,73.19236288265306,26.80763711734694
wooster_20230629_sony_217_1_2_8.png,7,58.23700573979592,41.76299426020408
western_20230627_sony_105_1_1_8_aug_0.png,7,61.06505102040817,38.93494897959184
western_20230627_sony_310_1_3_8.png,7,83.31273915816327,16.687260841836736
northwest_20230713_sony_402_9_0_8.png,7,97.40314094387756,2.596859056122449
northwest_20230628_sony_418_12_0_8.png,7,60.87970344387755,39.12029655612245
northwest_20230628_sony_303_4_1_8_aug_0.png,7,79.29288903061224,20.707110969387756
northwest_20230628_sony_304_11_1_8_aug_0.png,7,80.13791454081633,19.862085459183675
northwest_20230713_sony_118_6_1_8.png,7,78.84048150510205,21.15951849489796
northwest_20230621_sony_210_11_1_8_aug_0.png,7,77.33976403061224,22.660235969387756
western_20230627_sony_412_1_2_8_aug_0.png,7,51.83553890306123,48.16446109693878
wooster_20230801_sony_208_0_2_8.png,7,86.51745854591837,13.48254145408163
northwest_20230628_sony_303_4_1_8.png,7,78.22664221938776,21.773357780612244
western_20230627_sony_310_1_1_8.png,7,80.0063775510204,19.993622448979593
northwest_20230621_sony_414_3_1_8.png,7,73.1265943877551,26.8734056122449
wooster_20230713_sony_114_0_1_8.png,7,72.7100605867347,27.28993941326531
western_20230627_sony_320_1_4_8_aug_0.png,7,74.24665178571429,25.753348214285715
northwest_20230713_sony_310_7_1_8.png,7,99.90832270408163,0.09167729591836735
northwest_20230621_sony_209_10_0_8.png,7,70.02351721938776,29.976482780612244
northwest_20230713_sony_310_10_0_8_aug_0.png,7,99.33235012755102,0.6676498724489796
northwest_20230621_sony_209_6_1_8.png,7,60.32963966836735,39.67036033163265
northwest_20230628_sony_407_7_1_8.png,7,66.08936543367348,33.91063456632653
wooster_20230801_sony_205_1_4_8.png,7,89.46906887755102,10.53093112244898
northwest_20230621_sony_318_11_0_8.png,7,57.667012117346935,42.332987882653065
western_20230622_sony_317_1_0_8_aug_0.png,7,82.16079400510205,17.83920599489796
western_20230622_sony_101_1_4_8.png,7,88.58019770408163,11.419802295918368
western_20230622_sony_319_1_3_8_aug_0.png,7,78.34024234693877,21.659757653061224
western_20230711_sony_220_1_4_8.png,7,65.54328762755102,34.456712372448976
northwest_20230628_sony_304_3_1_8_aug_0.png,7,75.81313775510205,24.18686224489796
wooster_20230801_sony_208_1_0_8_aug_0.png,7,85.22201849489795,14.777981505102042
northwest_20230621_sony_318_5_1_8.png,7,68.09829400510205,31.90170599489796
northwest_20230628_sony_417_12_1_8.png,7,71.88297193877551,28.11702806122449
wooster_20230713_sony_113_1_0_8.png,7,59.10196109693877,40.89803890306122
western_20230622_sony_319_1_3_8_aug_1.png,7,78.3462213010204,21.653778698979593
wooster_20230727_sony_120_0_0_8_aug_0.png,7,68.81377551020408,31.186224489795915
wooster_20230629_sony_320_0_0_8.png,7,62.994260204081634,37.005739795918366
northwest_20230628_sony_417_11_0_8.png,7,84.70184948979592,15.298150510204081
northwest_20230628_sony_418_6_1_8.png,7,85.05261479591837,14.94738520408163
northwest_20230628_sony_304_6_1_8.png,7,85.28180803571429,14.718191964285715
western_20230627_sony_419_1_2_8.png,7,69.95176977040816,30.048230229591837
western_20230622_sony_317_1_0_8_aug_1.png,7,81.6047512755102,18.395248724489797
northwest_20230713_sony_310_12_0_8.png,7,96.47042410714286,3.5295758928571432
northwest_20230628_sony_304_11_1_8.png,7,78.61726721938776,21.382732780612244
northwest_20230713_sony_402_9_1_8_aug_0.png,7,91.7350924744898,8.264907525510203
wooster_20230801_sony_117_0_1_8.png,7,86.19260204081633,13.807397959183673
northwest_20230713_sony_310_11_1_8.png,7,96.41063456632652,3.5893654336734695
northwest_20230628_sony_304_12_0_8.png,7,70.20487882653062,29.795121173469386
northwest_20230628_sony_303_0_1_8_aug_0.png,7,64.5069355867347,35.49306441326531
wooster_20230629_sony_219_1_1_8_aug_0.png,7,58.78706951530612,41.21293048469388
northwest_20230621_sony_210_12_1_8.png,7,68.9453125,31.0546875
northwest_20230713_sony_120_15_0_8.png,7,89.40130739795919,10.598692602040815
wooster_20230713_sony_115_1_3_8_aug_0.png,7,71.47839604591837,28.52160395408163
western_20230627_sony_320_1_4_8_aug_1.png,7,74.10116390306123,25.898836096938776
wooster_20230801_sony_205_0_0_8.png,7,82.62914540816327,17.370854591836736
northwest_20230621_sony_210_11_0_8.png,7,78.61328125,21.38671875
wooster_20230629_sony_217_1_2_8_aug_0.png,7,59.75366709183674,40.24633290816326
northwest_20230628_sony_417_1_1_8.png,7,71.3687818877551,28.6312181122449
western_20230627_sony_412_1_2_8_aug_1.png,7,51.25757334183674,48.74242665816326
wooster_20230713_sony_401_1_2_8.png,7,66.06744260204081,33.93255739795919
northwest_20230713_sony_310_13_0_8_aug_0.png,7,99.98405612244898,0.01594387755102041
northwest_20230713_sony_402_16_0_8.png,7,97.10419323979592,2.895806760204082
northwest_20230713_sony_310_6_1_8.png,7,99.99601403061224,0.003985969387755102
wooster_20230629_sony_217_0_0_8.png,7,61.658960459183675,38.341039540816325
northwest_20230621_sony_209_12_1_8.png,7,66.79488201530613,33.20511798469388
wooster_20230713_sony_114_1_1_8.png,7,67.22536670918367,32.774633290816325
northwest_20230621_sony_414_2_1_8.png,7,66.45806760204081,33.54193239795919
wooster_20230801_sony_119_1_3_8_aug_0.png,7,94.51132015306123,5.488679846938775
northwest_20230621_sony_209_11_0_8.png,7,68.79982461734694,31.20017538265306
western_20230627_sony_412_1_2_8.png,7,50.86495535714286,49.135044642857146
western_20230622_sony_212_0_0_8_aug_1.png,7,85.3774713010204,14.622528698979592
northwest_20230713_sony_118_7_1_8.png,7,75.68160076530613,24.318399234693878
western_20230622_sony_317_1_5_8_aug_0.png,7,72.57852359693877,27.421476403061224
northwest_20230628_sony_418_13_0_8.png,7,81.18622448979592,18.81377551020408
wooster_20230801_sony_117_1_0_8_aug_0.png,7,85.88169642857143,14.118303571428573
northwest_20230628_sony_303_5_1_8.png,7,80.57238520408163,19.42761479591837
wooster_20230713_sony_116_0_0_8_aug_0.png,7,78.50167410714286,21.498325892857142
northwest_20230628_sony_418_10_1_8.png,7,71.63982780612244,28.360172193877553
northwest_20230628_sony_303_7_1_8_aug_0.png,7,72.93327487244898,27.066725127551024
northwest_20230628_sony_304_12_1_8_aug_0.png,7,65.3858418367347,34.61415816326531
wooster_20230801_sony_208_1_2_8.png,7,88.2633131377551,11.736686862244898
western_20230627_sony_419_1_3_8_aug_0.png,7,80.06417410714286,19.935825892857142
northwest_20230713_sony_207_9_0_8_aug_0.png,7,95.59351084183673,4.406489158163265
northwest_20230628_sony_304_0_1_8_aug_0.png,7,64.91948341836735,35.08051658163265
western_20230622_sony_212_1_2_8.png,7,81.02678571428571,18.973214285714285
western_20230627_sony_320_1_1_8_aug_0.png,7,50.18734056122449,49.81265943877551
northwest_20230621_sony_318_13_1_8.png,7,64.84375,35.15625
northwest_20230628_sony_407_6_1_8.png,7,82.67697704081633,17.323022959183675
northwest_20230621_sony_209_7_1_8.png,7,66.59359056122449,33.40640943877551
northwest_20230621_sony_318_10_0_8.png,7,53.33227040816326,46.66772959183674
northwest_20230628_sony_304_10_1_8.png,7,70.36033163265306,29.63966836734694
northwest_20230713_sony_310_13_0_8.png,7,99.98604910714286,0.013950892857142856
northwest_20230628_sony_303_3_1_8_aug_0.png,7,74.50573979591837,25.49426020408163
northwest_20230628_sony_304_7_1_8.png,7,79.7492825255102,20.250717474489797
northwest_20230628_sony_418_7_1_8.png,7,84.11591198979592,15.884088010204081
western_20230627_sony_310_1_5_8.png,7,87.15919961734694,12.840800382653061
northwest_20230628_sony_304_13_0_8.png,7,80.51458864795919,19.485411352040817
northwest_20230713_sony_310_10_1_8.png,7,92.43463010204081,7.565369897959185
wooster_20230801_sony_117_1_1_8.png,7,91.49593431122449,8.50406568877551
wooster_20230801_sony_412_0_0_8_aug_0.png,7,87.84279336734694,12.157206632653061
western_20230627_sony_320_1_1_8_aug_1.png,7,50.68160076530612,49.31839923469388
wooster_20230713_sony_113_0_0_8.png,7,64.25980548469387,35.74019451530612
northwest_20230621_sony_318_4_1_8.png,7,65.80835459183673,34.19164540816326
northwest_20230628_sony_417_10_0_8.png,7,69.63289221938776,30.367107780612244
wooster_20230801_sony_205_0_0_8_aug_0.png,7,83.4781568877551,16.5218431122449
wooster_20230629_sony_320_1_0_8.png,7,58.665497448979586,41.33450255102041
western_20230627_sony_419_1_3_8_aug_1.png,7,80.09008290816327,19.909917091836736
western_20230711_sony_220_1_0_8.png,7,51.134008290816325,48.865991709183675
northwest_20230628_sony_417_0_1_8.png,7,73.4195631377551,26.5804368622449
western_20230622_sony_317_1_5_8_aug_1.png,7,72.33139349489795,27.66860650510204
western_20230622_sony_101_1_0_8.png,7,83.31473214285714,16.685267857142858
western_20230622_sony_212_0_0_8_aug_0.png,7,84.92904974489795,15.070950255102042
northwest_20230713_sony_120_14_0_8.png,7,95.30253507653062,4.697464923469387
northwest_20230621_sony_210_13_1_8.png,7,68.0046237244898,31.995376275510207
western_20230622_sony_317_1_3_8.png,7,78.05524553571429,21.944754464285715
northwest_20230621_sony_210_10_0_8.png,7,74.51969068877551,25.48030931122449
northwest_20230628_sony_304_4_1_8_aug_0.png,7,79.97847576530613,20.021524234693878
wooster_20230713_sony_115_1_2_8.png,7,67.16757015306123,32.83242984693878
wooster_20230713_sony_401_0_0_8.png,7,76.6780931122449,23.3219068877551
western_20230622_sony_101_1_2_8.png,7,74.5296556122449,25.4703443877551
western_20230622_sony_320_1_2_8_aug_1.png,7,47.056361607142854,52.94363839285714
northwest_20230628_sony_303_12_1_8.png,7,65.35594706632652,34.64405293367347
northwest_20230621_sony_210_7_1_8.png,7,71.13161670918367,28.868383290816325
northwest_20230628_sony_303_11_0_8.png,7,76.6342474489796,23.365752551020407
western_20230711_sony_220_1_2_8.png,7,51.57844387755102,48.421556122448976
wooster_20230727_sony_120_1_2_8_aug_0.png,7,63.83729272959183,36.16270727040816
wooster_20230713_sony_115_1_0_8.png,7,72.40114795918367,27.598852040816325
western_20230627_sony_204_1_4_8_aug_1.png,7,83.99035395408163,16.00964604591837
wooster_20230801_sony_205_1_2_8.png,7,87.12332589285714,12.876674107142858
northwest_20230713_sony_207_10_0_8_aug_0.png,7,85.58474170918367,14.415258290816327
northwest_20230713_sony_402_10_0_8_aug_0.png,7,99.55357142857143,0.4464285714285714
western_20230622_sony_317_1_1_8.png,7,80.14389349489795,19.85610650510204
northwest_20230713_sony_207_4_1_8.png,7,93.28962053571429,6.7103794642857135
wooster_20230801_sony_117_1_3_8.png,7,85.9195631377551,14.080436862244897
wooster_20230713_sony_115_0_1_8_aug_0.png,7,70.73102678571429,29.268973214285715
wooster_20230629_sony_320_1_2_8.png,7,59.55436862244898,40.445631377551024
